Date,Close,ActualReturns,Signal,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMA5,weeklyEMA13,weeklyADX
2015-11-08 00:00:00+00:00,373.3680114746094,-0.03393167944832387,-1.0,357.82825080426653,323.90511417326707,32.066738209405344,10.871761402764719,225.8599364276604,322.7162388392857,419.57254125091106,60.02567627832341,33.923136630999466,4.647399236737524,29.27573739426194,318.61656597991555,281.5093465017711,41.590437574779266
2015-11-09 00:00:00+00:00,380.2569885253906,0.01845090323505061,1.0,361.2788258382856,328.07932708823915,23.999189298433123,1.616163175386248,232.2651466781735,328.27909487769716,424.29304307722083,58.49531675801311,33.19949875004647,3.1390090846276237,30.06048966541885,322.7259274829472,283.8058032930181,42.684563653736596
2015-11-10 00:00:00+00:00,336.8190002441406,-0.11423324118170564,-1.0,357.5157757468787,328.72671028497257,23.87121766132441,-28.40777403789434,239.11499581880608,331.4865228562128,423.8580498936195,55.73169385077791,28.789065461906148,-1.0171393628101626,29.80620482471631,323.10807413042966,284.7638686764275,42.344661758616944
2015-11-11 00:00:00+00:00,311.0840148925781,-0.0764059786796728,-1.0,350.37242792314015,327.41984395961003,-9.787436468062026,-49.3754186457964,245.39633692847218,333.62042817615327,421.84451942383436,52.88890235528282,22.952583963530117,-5.482896688948955,28.43548065247907,323.49022077791204,285.7219340598368,42.004759863497284
2015-11-12 00:00:00+00:00,338.1520080566406,0.08701184203697987,1.0,348.49236332829406,328.2148190779086,-3.4113696759503114,-35.136375779465936,252.56975120439012,336.67418997628346,420.7786287481768,49.96191646162004,20.27754425038546,-6.52634912167489,26.80389337206035,323.8723674253945,286.67999944324623,41.66485796837763
2015-11-13 00:00:00+00:00,336.75299072265625,-0.00413724390407888,-1.0,346.6863060043498,328.8472762367788,-5.772304539506024,-20.611293797318524,259.8514676917807,339.5435703822545,419.2356730727282,46.94072257104279,17.83902976757099,-7.171890883591487,25.01092065116248,324.25451407287693,287.63806482665564,41.32495607325798
2015-11-14 00:00:00+00:00,332.906005859375,-0.011423758568634534,-1.0,344.5662598281998,329.1479228754896,-6.385260072340429,-14.59625860749668,266.5051846218288,341.98414248511904,417.4631003484093,44.14178816292607,15.418336952710206,-7.67406695876182,23.092403911472026,324.6366607203594,288.59613021006504,40.98505417813833
2015-11-15 00:00:00+00:00,320.1659851074219,-0.03826912259833104,-1.0,340.8123714096186,328.48259415192905,-6.150384104931106,-23.322381175243606,272.1103186081159,343.72157069614957,415.33282278418324,41.66817458851783,12.329777257689557,-8.610101323025976,20.939878580715533,325.01880736784176,289.5541955934744,40.64515228301867
2015-11-16 00:00:00+00:00,330.7510070800781,0.033061044786206084,1.0,339.2644692050739,328.6506247391994,-7.638462124995783,-23.359470425777033,278.8682342742265,345.8859049479167,412.9035756216069,38.75131638207789,10.613844465874536,-8.260827291872797,18.874671757747333,325.4009540153242,290.5122609768838,40.305250387899015
2015-11-17 00:00:00+00:00,335.093994140625,0.013130684314123231,1.0,338.62285765669714,329.1279113615272,-0.27285155318151055,-9.008843984822136,284.7569981549344,347.8528573172433,410.9487164795522,36.27732694158392,9.494946295169939,-7.503780370061914,16.998726665231853,325.2888128712723,291.1762146302175,40.02200339523637
2015-11-18 00:00:00+00:00,334.5899963378906,-0.0015040490475721757,-1.0,338.00241745380384,329.53251024866523,-1.4714115944288437,-7.362402805366344,288.8615804567961,349.2800946916853,409.6986089265745,34.59602488267847,8.469907205138611,-6.823055568074594,15.292962773213205,325.1766717272204,291.8401682835512,39.73875640257372
2015-11-19 00:00:00+00:00,326.14898681640625,-0.025227919584780656,-1.0,336.17881274035807,329.28187888331274,-0.8447978477799438,-10.905802486451819,290.60419947646767,349.8655221121652,409.1268447478627,33.8766290990506,6.896933857045326,-6.716823132934303,13.61375698997963,325.0645305831685,292.50412193688487,39.45550940991107
2015-11-20 00:00:00+00:00,322.0220031738281,-0.012653676109382728,-1.0,334.000842037815,328.7441103122398,-7.52785009445563,-21.78383153976813,289.84484440522704,349.5801406133743,409.31543682152153,34.175451788156806,5.256731725575207,-6.685620211523538,11.942351937098746,324.95238943911664,293.1680755902185,39.17226241724843
2015-11-21 00:00:00+00:00,326.927001953125,0.015231874626433939,1.0,332.9125589478627,328.6095096930461,-4.753562365831442,-13.317557727159567,291.6584466352456,350.18780808221726,408.71716952918894,33.42741243192003,4.303049254816585,-6.111442145825729,10.414491400642314,324.8402482950647,293.8320292435522,38.889015424585786
2015-11-22 00:00:00+00:00,324.5360107421875,-0.0073135323685509235,-1.0,331.6238592239127,328.30776903001953,-4.613849458287689,-10.364856538365814,291.542525389562,350.1451895577567,408.74785372595136,33.4733510074558,3.31609019389316,-5.678720965399323,8.994811159292484,324.72810715101286,294.4959828968859,38.60576843192314
2015-11-23 00:00:00+00:00,323.0459899902344,-0.004591233954424845,-1.0,330.304187034116,327.91800761966505,-5.186175559506637,-9.014178489194137,288.8500884906614,348.32885596865697,407.80762344665254,34.15092746915435,2.3861794144509645,-5.286905395873215,7.6730848103241795,324.61596600696095,295.1599365502196,38.32252143926049
2015-11-24 00:00:00+00:00,320.0459899902344,-0.009286603434051854,-1.0,328.72600287351884,327.33489520267017,-5.667988957503212,-10.607991398909462,289.1410044441581,344.3588082449777,399.5766120457973,32.06992385775566,1.391107670848669,-5.025581711580409,6.416689382429078,327.1257302163579,296.8366932411191,38.66187276673142
2015-11-25 00:00:00+00:00,328.20599365234375,0.025496347141729103,1.0,328.6460014548765,327.3994210137571,0.4880012306703634,-11.876012441204637,293.7481078198638,340.3894275483631,387.03074727686237,27.40468178722879,1.24658044111942,-4.136087153047726,5.382667594167146,329.6354944257548,298.51344993201866,39.00122409420236
2015-11-26 00:00:00+00:00,352.6839904785156,0.07458119991586898,1.0,332.34415361235943,329.2723520852207,34.41283491303119,-4.115149706109435,296.4600429952826,338.78609357561385,381.1121441559451,24.98688782270484,3.0718015271387458,-1.8486928536227207,4.9204943807614665,332.1452586351518,300.1902066229182,39.340575421673286
2015-11-27 00:00:00+00:00,358.0419921875,0.015192075210770817,1.0,336.29766723930413,331.40343653724136,27.291322018508367,11.572327877883367,297.79022670985773,338.0038074311756,378.2173881524934,23.794750140207306,4.894230702062771,-0.02101094295895667,4.915241645021728,334.65502284454874,301.86696331381773,39.679926749144215
2015-11-28 00:00:00+00:00,357.3810119628906,-0.0018460969356444146,-1.0,339.5412587352405,333.32770138358575,19.99475200694701,12.63073833507201,301.4993149421332,336.61804635184154,371.7367777615499,20.86562606509894,6.213557351654742,1.0386525653064123,5.17490478634833,337.1647870539457,303.5437200047173,40.019278076615144
2015-11-29 00:00:00+00:00,371.29400634765625,0.038930424166492505,1.0,344.4262968294583,336.1400202698132,27.51269853186983,11.23968827796358,301.80517225158957,336.519284202939,371.2333961542884,20.63127647116649,8.286276559645103,2.489097418637418,5.7971791410076845,339.6745512633426,305.2204766956168,40.35862940408608
2015-11-30 00:00:00+00:00,377.3210144042969,0.016232441013328103,1.0,349.4870226102027,339.190464279775,32.875983981594175,20.89597299526605,302.3542774914144,336.3794759114583,370.40467433150224,20.23024640718569,10.296558330427729,3.5995033515360353,6.6970549788916935,342.18431547273957,306.89723338651635,40.69798073155701
2015-12-01 00:00:00+00:00,362.4880065917969,-0.03931137478764046,-1.0,351.4871739919864,340.91620815473954,27.44382576387295,5.075814289263576,301.80320549794493,337.601809547061,373.4004135961771,21.20759014718837,10.570965837246888,3.099128686684155,7.471837150562733,344.72487239033234,308.706188026428,41.10586090054143
2015-12-02 00:00:00+00:00,359.18701171875,-0.009106494043992441,-1.0,352.67176441148854,342.2696010113329,9.560230217417711,-3.206768073597914,305.03044981423227,339.8924284435454,374.7544070728585,20.513536467378845,10.402163400155644,2.3442609996743293,8.057902400481314,347.2654293079251,310.51514266633967,41.51374106952584
2015-12-03 00:00:00+00:00,361.0459899902344,0.0051755164046409785,1.0,353.96010680821865,343.66044463939966,16.31488708826572,3.4518804964688456,304.9929039736982,340.9826180594308,376.9723321451634,21.10941272640464,10.299662168818998,1.7934078146701466,8.506254354148851,349.80598622551787,312.3240973062513,41.92162123851026
2015-12-04 00:00:00+00:00,363.1830139160156,0.005918979811516678,1.0,355.37901559403355,345.106560882112,8.136975616903953,0.3779729313570783,305.1010026107712,342.24119059244794,379.38137857412465,21.70410167016072,10.272454711921569,1.4129602862181745,8.859494425703394,352.3465431431106,314.133051946163,42.329501407494675
2015-12-05 00:00:00+00:00,388.9490051269531,0.0709449236987052,1.0,360.5436293683289,348.3541493446928,29.241374293780495,2.6853745379211205,303.07866174350033,344.90990484328495,386.74114794306956,24.25633042854555,12.189480023636065,2.6639884783461376,9.525491545289928,354.88710006070335,315.9420065860746,42.737381576479095
2015-12-06 00:00:00+00:00,388.7829895019531,-0.0004268313398714252,-1.0,364.8881463119634,351.3488782452306,37.92084416655223,22.200842945849104,303.9375386697327,348.17738124302457,392.41722381631644,25.412243848438198,13.539268066732802,3.2110212171543004,10.328246849578502,357.4276569782961,317.7509612259863,43.14526174546351
2015-12-07 00:00:00+00:00,395.5360107421875,0.017369641734802377,1.0,369.6032023781517,354.62199917093113,30.365791762473293,15.807808364035793,303.4245426458497,351.2623814174107,399.1002201889717,27.237666942031307,14.981203207220574,3.7223650861136584,11.258838121106916,359.9682138958889,319.55991586589795,43.55314191444793
2015-12-08 00:00:00+00:00,415.56298828125,0.05063250120130314,1.0,376.6739386709361,359.13614651243626,38.88904961031392,13.276073536095168,300.61975421558896,355.09423828125,409.56872234691104,30.681705413938538,17.537792158499826,5.023163229914328,12.514628928585498,363.97839451208165,322.10322384487836,44.156751083337475
2015-12-09 00:00:00+00:00,417.56298828125,0.0048127481426387675,1.0,382.96456168790746,363.4640607175336,40.15543342928004,23.326423419514413,299.3105206773606,359.04533313569567,418.7801455940307,33.274245308605195,19.500500970373878,5.588697633430703,13.911803336943175,367.9885751282745,324.64653182385877,44.760360252227024
2015-12-10 00:00:00+00:00,415.47900390625,-0.0049908263746698545,-1.0,387.96678356765244,367.3170194722533,31.542219117894433,23.581220582738183,300.87830187243674,363.2991434733073,425.7199850741779,34.36332990168848,20.64976409539912,5.390368606764756,15.259395488634365,371.99875574446725,327.1898398028392,45.36396942111657
2015-12-11 00:00:00+00:00,451.93798828125,0.08775168909191544,1.0,397.80850736974435,373.58523938403084,54.12948091150565,17.472498489630652,299.37656358074855,369.4856189546131,439.5946743284776,37.9495448684711,24.223267985713505,7.171097997663313,17.052169988050192,376.0089363606601,329.7331477818195,45.96757859000611
2015-12-12 00:00:00+00:00,434.99700927734375,-0.03748518478903251,-1.0,403.52981535552885,378.1342593761281,65.57318147064302,7.211181958924271,301.9556518508524,374.6318097795759,447.30796770829943,38.798711711898875,25.39555597940074,6.674708793080438,18.720847186320302,380.01911697685284,332.27645576079993,46.57118775889566
2015-12-13 00:00:00+00:00,433.7550048828125,-0.002855202146319513,-1.0,408.1798445135725,382.2543145988455,33.500148162208745,18.088160857521245,306.61093608007343,379.8327142624628,453.05449244485214,38.55475077999385,25.925529914727008,5.763746182725363,20.161783732001645,384.0292975930456,334.81976373978034,47.17479692778521
2015-12-14 00:00:00+00:00,444.1820068359375,0.024038920210135872,1.0,413.7186387170133,386.84155106085234,33.42335957400235,16.737354935330472,312.0971708704551,385.6010960170201,459.1050211635851,38.12433414002568,26.87708765616094,5.372243139327434,21.504844516833504,388.03947820923844,337.36307171876075,47.77840609667476
2015-12-15 00:00:00+00:00,465.3210144042969,0.047590868704790346,1.0,421.65746574582613,392.65484464184823,43.663548658470745,22.22052497683012,317.66335588688173,392.51895432245163,467.37455275802154,38.14113821065392,29.0026211039779,5.998221269715518,23.004399834262383,390.4489796072918,339.429927552426,48.198674645800075
2015-12-16 00:00:00+00:00,454.9339904785156,-0.022322275599520713,-1.0,426.7769310893168,397.2681147038236,38.431076723183196,17.074082094276946,324.9881503285326,398.55362083798366,472.11909134743473,36.916222391744995,29.50881638549322,5.203533240984669,24.30528314450855,392.8584810053452,341.4967833860913,48.618943194925386
2015-12-17 00:00:00+00:00,456.0780029296875,0.0025146778985860596,1.0,431.2847882955277,401.62440272055426,26.575197056034824,17.5732134134567,329.01612255510287,403.4771452404204,477.9381679257379,36.90966071495739,29.660385574973418,4.284081944371895,25.376303630601523,395.26798240339855,343.56363921975657,49.039211744050704
2015-12-18 00:00:00+00:00,463.6159973144531,0.01652786219976443,1.0,436.2588204522854,406.21637269047267,28.91818150083958,18.68118198912083,332.7480984466389,408.5044788178943,484.26085918914976,37.08962045678162,30.042447761812753,3.7329153049689836,26.30953245684377,397.67748380145196,345.6304950534219,49.459480293176014
2015-12-19 00:00:00+00:00,462.3219909667969,-0.0027911166895705497,-1.0,440.2685389929795,410.37234441464483,25.312454659364278,16.496475655458028,338.0497486668068,413.5016682942708,488.9535879217348,36.49413069538971,29.896194578334644,2.8693296971927005,27.026864881141943,400.0869851995053,347.69735088708717,49.87974884230133
2015-12-20 00:00:00+00:00,442.68499755859375,-0.042474711979715085,-1.0,440.6403018492278,412.7658742771596,22.00468716444408,-6.3022891539152965,342.9441215399494,416.9012393043155,490.8583570686816,35.47944251150637,27.874427572068214,0.6780501527410152,27.1963774193272,402.4964865975587,349.76420672075244,50.30001739142664
2015-12-21 00:00:00+00:00,438.6390075683594,-0.009139659153908575,-1.0,440.3324104214019,414.6824026691003,4.396593484848097,-13.020398702651903,347.5220508889059,419.8211437406994,492.120236592493,34.442806861794814,25.650007752301576,-1.2370957336204995,26.887103485922076,404.90598799561207,351.8310625544177,50.72028594055196
2015-12-22 00:00:00+00:00,436.5719909667969,-0.004712341050152391,-1.0,439.75388435146266,416.3038536541149,3.934103929787341,-4.237893140525159,355.49093270499606,423.3489525204613,491.20697233592654,32.05772420669236,23.450030697347756,-2.749658230859456,26.199688928207213,405.73327388626,353.26877539410754,50.81508666683897
2015-12-23 00:00:00+00:00,442.4010009765625,0.013351772743957158,1.0,440.1611330630165,418.2369756779999,4.367858636202243,-3.542145025907132,365.4495933813825,427.3115234375,489.1734534936175,28.954019099915815,21.9241573850166,-3.4204252345524893,25.34458261956909,406.56055977690795,354.70648823379736,50.90988739312598
2015-12-24 00:00:00+00:00,454.9849853515625,0.028444746614998406,1.0,442.4417257227928,420.9590504686342,16.014267929550954,0.6352701268165788,376.5007801083891,431.7848089308966,487.06883775340407,25.60721344476721,21.482675254158607,-3.0895258923283855,24.572201146486993,407.3878456675559,356.1442010734872,51.00468811941299
2015-12-25 00:00:00+00:00,455.65301513671875,0.0014682457809900296,1.0,444.4742317864737,423.52897377738117,13.830760889307555,7.600780420557555,389.3815312323561,436.18814232235866,482.9947534123612,21.461661401795187,20.945258009092527,-2.9015545099155737,23.8468125190081,408.2151315582038,357.58191391317695,51.0994888457
